gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,reg
ENSG00000137571.9,101.23336842678053,-3.109025605317625,0.9529431113908886,-3.2625511094568695,0.0011041426103639588,0.010030390190373056,down
ENSG00000246528.3,9.567702057405311,-3.3194774729265832,1.1927903801616184,-2.7829512445236246,0.005386690023368178,0.03512449937257527,down
ENSG00000235531.8,94.3342884973554,2.598824134059742,0.5382531408142094,4.8282563295934144,1.3773373265139218e-6,3.7381829140006904e-5,up
ENSG00000178860.8,337.10843514689765,3.265270764196696,0.8387839673114207,3.8928626338233023,9.906825353562131e-5,0.0013939411314787744,up
ENSG00000182674.5,44.91466398653481,-7.005085260362417,1.1807632249054296,-5.932675673332791,2.9803722195364506e-9,1.7621325311468038e-7,down
ENSG00000260838.3,22.705871004971964,-6.821209025886119,1.311466724410203,-5.201206327940783,1.9799914162843747e-7,6.8368033811586076e-6,down
ENSG00000137558.6,37.76052793072819,3.126908671458554,0.8067264646433979,3.8760457335941743,1.0616773772826944e-4,0.0014784341590074635,up
ENSG00000249395.2,26.055636793602854,6.726517695873308,2.2749088857148747,2.9568294968259994,0.0031081994011489433,0.022846371487725177,up
ENSG00000104432.11,37.17678241450943,2.7136364574351344,0.7363971036287552,3.6850178308185986,2.2868662984731677e-4,0.002829976899308585,up
ENSG00000104435.12,139.28944121309476,4.780706088566989,1.4275653267632988,3.3488527627707407,8.114690635219231e-4,0.007907545369281337,up
ENSG00000164687.9,335.7342686846777,-1.9494142738567928,0.5652667473311149,-3.448662570478233,5.633702260940132e-4,0.0058745731414553875,down
ENSG00000254202.1,105.65986109745543,-9.820778836487653,1.1329828350753006,-8.668073806991915,4.394918168309133e-18,1.7149947341224084e-15,down
ENSG00000184672.10,15.287379256048766,-6.980385716106345,1.493072826585119,-4.675181003776977,2.9369446709397003e-6,7.25355111416331e-5,down
ENSG00000147614.3,28.989050085446767,6.83398464974893,2.250380984825067,3.036812297931929,0.002390942903239329,0.018693213437614698,up
ENSG00000253500.4,52.166855020726956,5.177704509164563,1.9111185944183704,2.7092533787733593,0.006743481844460844,0.04165105995158378,up
ENSG00000104312.7,323.0647360763447,1.955164439883144,0.5611015186742937,3.484511046240941,4.93037110515361e-4,0.005318016990571092,up
ENSG00000214954.7,25.237535202156625,-1.5498964721725048,0.58796379510112,-2.6360406628539916,0.008387967917284857,0.04883710763512005,down
ENSG00000253854.1,27.975534828155325,-1.6926623459822643,0.6020070734173341,-2.811698434660828,0.004928068265891578,0.03280397223239428,down
ENSG00000164949.6,174.79271834851355,2.8173428840724424,0.395412888946579,7.125065881332641,1.0403091600469326e-12,1.4271741289393856e-10,up
ENSG00000104413.14,136.22218463346803,-3.355712539656463,1.043226055118817,-3.2166686435705136,0.0012968828806976807,0.011466899992472948,down
ENSG00000180543.4,190.0373186737616,3.173470029690084,0.6534736511932118,4.856309085906492,1.1959397631134804e-6,3.291646119165002e-5,up
ENSG00000156509.12,25.42596644331794,2.4789513170869832,0.85349728600732655,2.9044630343039,0.003678836427064701,0.02612226755327786,up
ENSG00000186106.10,165.7300115807173,-1.520187694524517,0.36601548274182905,-4.1533425939710575,3.276536233908079e-5,5.596884850916913e-4,down
ENSG00000083307.9,88.79223407637605,-3.715242456934715,1.1862791770920815,-3.131844955790141,0.0017371158422877723,0.01447047162740668,down
ENSG00000164930.10,164.6000873517565,2.9166667044880668,0.5698063889736757,5.118697790913701,3.076524799476491e-7,1.0060293385252734e-5,up
ENSG00000253754.1,13.40136165418302,-2.693511808980042,0.8403271889840909,-3.205313173594144,0.0013491559967312033,0.011869328307915795,down
ENSG00000147642.15,105.02814231956228,-2.383222203549421,0.4380416411416942,-5.440629336831735,5.309267788236305e-8,2.1689348326953148e-6,down
ENSG00000182197.9,1029.7966110281643,2.248327521301536,0.31422741626437645,7.155096611334184,8.36140139727322e-13,1.165287369334268e-10,up
ENSG00000164761.7,60.613201646297796,4.172779672885723,1.06416528471043,3.9211762804508123,8.811776878315783e-5,0.0012580065201888225,up
ENSG00000184374.2,58.54889138245639,9.345264772351893,2.1264948282473823,4.3946802259820625,1.1093593374250285e-5,2.2156920566043182e-4,up
ENSG00000147676.12,100.0513596687732,-4.200433985077962,0.774972810605857,-5.420104973481783,5.956404961275386e-8,2.3825619845101544e-6,down
ENSG00000170961.6,350.6669467817189,3.2184005966985785,1.1613601443722787,2.771233895268673,0.0055844296877578985,0.036065680513802385,up
ENSG00000214814.5,30.095451577946584,3.7000276588724246,1.3961184589607216,2.650224724932543,0.008043824723159825,0.04730393909534043,up
ENSG00000242170.3,15.126557523582367,-2.116937953030209,0.7306522285494433,-2.8973263480396754,0.003763580280512216,0.026562889761171427,down
ENSG00000158106.11,97.12462370264441,-1.8114155819972704,0.6158977549122461,-2.941097881182183,0.003270511706638769,0.023859653331357204,down
ENSG00000104518.9,154.40829097063013,2.4881885887101887,0.6186638069137158,4.021875145925924,5.773666155667956e-5,8.862733764185143e-4,up
ENSG00000204839.7,43.061376693225085,-2.1706746131925168,0.6166802240341709,-3.5199355007567705,4.316517535107661e-4,0.004809520806883917,down
ENSG00000178685.12,137.93252898022024,1.8464433252498993,0.6528200800701367,2.8284107392216304,0.004677974440809478,0.031401082255586556,up
ENSG00000147804.8,115.18034900596567,1.8344676990681321,0.3833526637499514,4.78532660011643,1.707095118167865e-6,4.5077579360943927e-5,up
ENSG00000107249.20,153.39723394394105,1.9514027676148786,0.7158805602718072,2.725877577781921,0.006413077962304131,0.04003329151015306,up
ENSG00000120217.12,74.98526984126578,3.852994225013966,0.8537513574241568,4.513016806952776,6.391195525804713e-6,1.3941539556910654e-4,up
ENSG00000197646.7,43.751733643669866,3.788389919711886,0.9495997218728996,3.989459803379079,6.622394008919278e-5,9.96480195343809e-4,up
ENSG00000178445.8,227.01187458421856,-2.369187842602347,0.6109022551589253,-3.8781782561696496,1.0524159464482668e-4,0.0014689334453251244,down
ENSG00000107165.11,271.62636915515424,9.018645954898483,2.2142794389948213,4.0729484256027435,4.64217067226153e-5,7.45982745601504e-4,up
ENSG00000153714.5,93.74854043285481,3.9697490749812903,0.8227917781264912,4.824731092987422,1.401922843605748e-6,3.7935996718588e-5,up
ENSG00000214110.3,26.636776643957973,1.9538243858128774,0.5758139885970351,3.393151997875825,6.909328790991724e-4,0.006933017918275123,up
ENSG00000178031.14,328.60357896210405,3.2387917322040387,1.0615181760482142,3.0510939946985256,0.0022800918360026353,0.017970562226304432,up
ENSG00000198642.6,236.54205647427762,1.8535870238425733,0.6250201644826446,2.9656435570792583,0.0030205033920377537,0.02232324897482448,up
ENSG00000184995.7,26.93706469694875,5.779440931726995,2.0169855941391024,2.8653853297320144,0.004165020886736156,0.02874912215844611,up
ENSG00000107105.13,218.2672083208726,-1.7261906604200254,0.619387331419598,-2.786932461895373,0.005320956734962821,0.034851175033922835,down
ENSG00000086062.11,886.45823177067075,1.5973432882335072,0.37534218267723973,4.255698831503513,2.0839707055811474e-5,3.7921788176170933e-4,up
ENSG00000231991.4,56.76255828434642,2.549563926644862,0.8204547527771304,3.107500953605213,0.0018867637672222671,0.015417204165855288,up
ENSG00000010438.15,175.09274235783283,7.165947151324133,1.0469885151019687,6.844341698080828,7.682834106184785e-12,8.703907542232569e-10,up
ENSG00000200834.1,13.116205585790988,-2.225713363183607,0.8266693449370467,-2.692386474489509,0.007094268343923556,0.04336484594738252,down
ENSG00000168913.6,79.66829371383199,-3.698462365218356,0.5847001124396162,-6.325400468603994,2.525766678616354e-10,1.9978586881307735e-8,down
ENSG00000122756.13,269.76913457972074,-4.345990116070385,0.5825505113674933,-7.4602803212179865,8.633859328813623e-14,1.4526157861493758e-11,down
ENSG00000005238.18,413.6110953291007,2.2623481325346853,0.3656499002081401,6.187197456492895,6.124323358506554e-10,4.301724727015003e-8,up
ENSG00000198853.10,630.0493992728696,1.6701933244440204,0.441716203154573,3.781145705129493,1.5610826987434568e-4,0.002036598231050156,up
ENSG00000137142.4,94.8304071804959,-3.6204574052884255,1.2145260074536393,-2.980963258974613,0.0028734326479387135,0.021543904240373966,down
ENSG00000170161.6,42.47224446319922,-1.9666613675144302,0.43766195465233326,-4.4935625466387465,7.0041436706017845e-6,1.498084809449054e-4,down
ENSG00000215548.2,38.683178377556025,4.412226224926052,1.0286391293416552,4.289382057388721,1.7917092917668512e-5,3.3407346237957506e-4,up
ENSG00000274026.1,22.99504863589143,-2.576067438138293,0.675902371264356,-3.81130108083428,1.382372718072832e-4,0.0018501878757133333,down
ENSG00000204711.7,18.627322629422324,-4.466674418613505,1.3509841708237917,-3.306237419413918,9.455792993465042e-4,0.008912706654065815,down
ENSG00000135048.12,1106.8794527879068,3.095477420685648,0.6820379474138955,4.538570665199592,5.663681652952003e-6,1.2525724159425338e-4,up
ENSG00000135046.12,1103.7381599767796,2.94782949022694,0.49580027866210885,5.9455986958730715,2.7544822257255417e-9,1.6451941457054595e-7,up
ENSG00000106733.19,107.03473032305324,1.7342261737040976,0.5059852899496834,3.4274240934485545,6.093366304364515e-4,0.00623177124663022,up
ENSG00000134996.11,250.13914317115598,1.6367016480220522,0.4608902954936594,3.5511740299695003,3.83516734811202e-4,0.0043730869242108485,up
ENSG00000165113.11,496.42023188655526,-3.022585821311485,0.6110247903073172,-4.946748264978356,7.546346451484746e-7,2.190311465918548e-5,down
ENSG00000165118.13,214.40348472824795,3.478474524544737,0.7414395449698459,4.691514700212282,2.7118978250919178e-6,6.745173627282448e-5,up
ENSG00000165121.10,86.19325132057065,-1.922220964745903,0.36690204847284313,-5.2390575979250205,1.6139866363891038e-7,5.691085408633065e-6,down
ENSG00000231007.5,26.567889149015866,4.391526857663933,0.9179792498056694,4.783906453869837,1.719207197501998e-6,4.532924682903166e-5,up
ENSG00000214888.2,33.99252485077533,6.185657495285203,2.2392301776952004,2.7624035960662114,0.005737750334965659,0.036771859810947806,up
ENSG00000187764.10,227.07629990931966,-1.554628733668329,0.43815462496053315,-3.5481280924704666,3.87979487710452e-4,0.004403955917385609,down
ENSG00000130222.9,144.028909385987,-3.2446853468737875,0.9237761234421703,-3.5124152535827142,4.4405359623162237e-4,0.004901056662367875,down
ENSG00000187984.11,28.605884921771494,-1.5236983759188805,0.5342297273341655,-2.852140751362182,0.004342586745999992,0.029683076395391146,down
ENSG00000157303.9,10.5852881890822,-4.756524751108335,1.2422175527065822,-3.8290593630275724,1.2863397859252674e-4,0.001734879158283233,down
ENSG00000131668.12,192.8697394574175,-6.8055613530876595,0.5833752774049318,-11.665837783461281,1.9051839379489788e-31,3.717225550042674e-28,down
ENSG00000224245.1,12.85476947981148,-2.9524383828563012,0.999976843987996,-2.9525067511380723,0.003152051775290853,0.023120312938223635,down
ENSG00000231806.2,25.86067912918125,-2.6459108717847246,0.570788971448865,-4.63553257707216,3.5601964714645106e-6,8.552264027211602e-5,down
ENSG00000165140.8,77.48441519370738,-4.619515895278209,0.7666687342465829,-6.0254392659143425,1.6865094109096458e-9,1.0887906343960802e-7,down
ENSG00000130958.10,242.65344035312376,3.926467067608455,0.6910140980504991,5.682180839270678,1.3298793207211877e-8,6.695477643898873e-7,up
ENSG00000158122.10,155.63039358616913,1.8292868174472254,0.3906941267671216,4.682145678984306,2.838876087127441e-6,7.031123284902378e-5,up
ENSG00000196116.7,159.86186086573372,2.7800865479663632,0.6395247487137917,4.347113311185621,1.3794096639325408e-5,2.653059550783726e-4,up
ENSG00000106785.13,255.12484334378792,2.4443104767573423,0.5829049165598439,4.193326230945244,2.7489366819276205e-5,4.8031172273282604e-4,up
ENSG00000136928.4,158.96645509145924,-5.315611913460561,1.0365941190736323,-5.127958779286667,2.92900550989776e-7,9.655597629698526e-6,down
ENSG00000148123.13,19.18700534521374,-6.1173003556339784,1.349733233680583,-4.532229186468746,5.836447593247665e-6,1.2811002467178623e-4,down
ENSG00000198785.4,44.472656789225574,-1.763611089090514,0.565457620369576,-3.1189094028617736,0.0018152176623244148,0.014949551276371294,down
ENSG00000165028.10,57.01392779796857,-3.007811003488329,0.5297714103662656,-5.677563840994803,1.3662654277562807e-8,6.796493176034076e-7,down
ENSG00000260230.2,32.005958681877715,-3.0690470883132397,1.0794672738133588,-2.843112674895118,0.004467527349090215,0.03034807746616022,down
ENSG00000188959.9,42.478419289824544,-4.648169181624664,0.9337349324206466,-4.978039291701972,6.423161907024725e-7,1.8924617967676875e-5,down
ENSG00000106853.15,354.8649855277139,3.7223529854558426,0.7239193114714152,5.1419445875672345,2.7190932227202265e-7,9.077429085735204e-6,up
ENSG00000119411.10,11.901291534517803,-4.335923354566196,1.5217203293728687,-2.849356265321839,0.0043807795075894084,0.029851178949658524,down
ENSG00000196739.13,406.3123421702137,2.2523573367328993,0.49659602846587364,4.535592730556206,5.744193252114058e-6,1.2671863505919957e-4,up
ENSG00000078725.11,41.29304960697093,-5.185985892756114,0.8086599823661298,-6.41306112067272,1.4262630334270097e-10,1.2217160422916239e-8,down
ENSG00000056558.9,81.24716674144305,1.7988489065355242,0.5271585387199682,3.4123489887946032,6.440560061461713e-4,0.006503521258152253,up
ENSG00000236901.4,84.74562593077516,-1.9589515186730888,0.4278282599556444,-4.578826837844198,4.6759108775387705e-6,1.0663505845400105e-4,down
ENSG00000148204.10,28.00965977345622,-2.6882351615738846,0.7572403177616412,-3.550042302977413,3.851692527487344e-4,0.004386233513792332,down
ENSG00000106689.9,76.64452162165043,-3.0507725381172297,1.0899560333213376,-2.7989867892385067,0.005126323473808831,0.0338924097138867,down
ENSG00000185585.18,469.9219242512949,2.9462379367165696,0.9385287755704874,3.1392089549153037,0.0016940460282269063,0.014206040236707008,up
ENSG00000136944.16,125.43273711708336,-4.9460337728057855,0.8484007038621464,-5.829832236453978,5.5483127079288255e-9,3.035151749259507e-7,down
ENSG00000136828.17,95.35423885801343,-1.8652823515511092,0.6336564130194976,-2.943681012652695,0.003243340967212409,0.023734793394661564,down
ENSG00000136895.17,65.06031939147802,-2.0959996027450454,0.6405980441301328,-3.271941932934248,0.0010681151099335064,0.009774191715044725,down
ENSG00000136830.10,2477.484166791331,1.5261250009296192,0.44349324290702635,3.4411460046744278,5.792558746089694e-4,0.006011662623010345,up
ENSG00000106991.12,833.6864883050289,3.3927748624309344,0.7262863504567468,4.671401108250605,2.9915211680975136e-6,7.336747445781053e-5,up
ENSG00000130720.11,113.41341301984426,3.585283115881632,1.1610554122654613,3.0879517704378956,0.0020154117676630732,0.01627155431731658,up
ENSG00000123454.9,522.8629759473597,-3.896683544314589,0.9820643566031073,-3.9678494775973214,7.252411463955455e-5,0.0010747033359245384,down
ENSG00000225756.1,124.6640029572436,4.898652164870861,1.3115780348989527,3.734930011425714,1.877673993073698e-4,0.0023806465933844147,up
ENSG00000123453.15,191.60410195125758,3.106364443199713,1.0979682738219472,2.8291932629225123,0.004666550940593976,0.03134836821607889,up
ENSG00000130635.14,2239.0199483404945,2.976096007313351,0.7922202333288317,3.7566523576507094,1.722014495932346e-4,0.002208807490764938,up
ENSG00000130558.17,620.6332298720959,-3.119126531303919,0.7999071116442911,-3.8993609206601936,9.644691792380065e-5,0.0013647122310571631,down
ENSG00000196422.9,418.50272603996655,1.6844342513114199,0.4955733179714021,3.398960739465443,6.764242546997459e-4,0.006795200178791498,up
ENSG00000165716.8,105.51636371212828,-2.6214357337737333,0.6280345478025954,-4.174031098998882,2.9925687936361616e-5,5.15696840198734e-4,down
ENSG00000184709.7,17.079589561775066,-6.223259070783086,1.2825149589900307,-4.85238712200585,1.2198421526222213e-6,3.3469419062572194e-5,down
ENSG00000198113.2,257.14672873575347,4.369047094392282,0.6057352691723163,7.212799578869162,5.481306357604016e-13,7.762237067703752e-11,up
ENSG00000148408.11,37.88328166054641,-4.380237954718295,0.998513529189353,-4.386758743543924,1.1505228180210972e-5,2.2802687002765763e-4,down
ENSG00000231298.5,86.37290633188432,7.487669630992138,1.7783319079197855,4.210501761592348,2.5480413674014758e-5,4.505901954840878e-4,up
ENSG00000187134.11,506.1326496027063,4.40397525393852,0.8366012400135849,5.264127093413114,1.408569873469447e-7,5.047854485331325e-6,up
ENSG00000196139.10,182.3970162368715,3.4129578258615845,0.9267214846106119,3.682830151818089,2.30658849451308e-4,0.002852372814341527,up
ENSG00000205488.7,9.967805595547391,-4.629005114397934,1.2170489173042933,-3.803466769972537,1.426851411329202e-4,0.0018895558659834679,down
ENSG00000242147.1,64.91958198651231,9.492316776678182,1.7293576776221145,5.488926264074081,4.0438437724748175e-8,1.735553740496354e-6,up
ENSG00000134470.18,40.620587750682915,2.538441808084961,0.7431425146374652,3.4158210007986356,6.3590032011112e-4,0.006432263606653956,up
ENSG00000197308.7,100.18187644338381,-2.5294377434127022,0.6196599384563737,-4.081977204648326,4.4654177515601044e-5,7.226980250451191e-4,down
ENSG00000107485.14,1147.8777118094213,-2.074018553139181,0.4553815126426471,-4.554463665209728,5.251940116514641e-6,1.1718433093519325e-4,down
ENSG00000123240.15,836.4086986154595,1.5179087402334113,0.4662147721148616,3.2558143392750396,0.00113067660467606,0.010218569829187655,up
ENSG00000204832.8,10.552765988756182,-4.044066418342135,1.1277952562528741,-3.5858161274579565,3.360256675924405e-4,0.0039025203193936877,down
ENSG00000078114.17,71.54282540163464,-2.727742459026394,1.0340225716901952,-2.6379912138355683,0.008339874263620307,0.04863772569550733,down
ENSG00000107968.8,66.16141585982965,2.85002911095953,0.6099738495051293,4.672379173749421,2.9773066669419113e-6,7.328562627965373e-5,up
ENSG00000273038.2,164.4452941251824,2.4407454376624522,0.665001141234127,3.6702875924887155,2.4227772535926267e-4,0.002968155397071785,up
ENSG00000150093.17,2017.5081059978634,1.587480512453264,0.29894684758277673,5.310243360280625,1.0947894859393658e-7,4.064377034481028e-6,up
ENSG00000229656.5,16.74609919409511,5.057820550950095,1.5643182964337872,3.233242596778754,0.001223935780855986,0.010932000158611961,up
ENSG00000099250.16,1428.29809560774,2.525144206607898,0.3899616412021453,6.4753656252537235,9.458262835032442e-11,8.60554898358392e-9,up
ENSG00000215146.4,20.53032398929235,3.546890721920995,1.1285136762579082,3.1429753990065032,0.0016723989502357818,0.014091806893541425,up
ENSG00000182632.13,26.71011699891318,3.7019004675079117,1.2816630825234225,2.8883569465224563,0.003872601352150705,0.02723518596891043,up
ENSG00000169826.7,277.78533724167994,1.614967655135075,0.3132601933346522,5.155355482430619,2.531502181412826e-7,8.515934541304449e-6,up
ENSG00000196793.12,84.29121173074203,3.6766991787403147,0.8764256549941045,4.195106747263174,2.727431074457278e-5,4.7798093480508786e-4,up
ENSG00000279822.1,23.901526234614323,4.084856864088931,1.1456526370228852,3.565528269287555,3.6312401608826634e-4,0.004169784624140035,up
ENSG00000128805.13,404.79625757461463,3.2509684844036855,0.7546191403556517,4.308091738663699,1.6466908842505927e-5,3.109235691122625e-4,up
ENSG00000187714.6,252.02790290583854,-11.340032340400741,1.0955327164501354,-10.351158089688047,4.1345396936223766e-25,4.537657313750558e-22,down
ENSG00000231345.3,15.053032971095014,4.941068557795251,1.488997270641332,3.3183865781480337,9.053908433987635e-4,0.008631196096678766,up
ENSG00000107984.8,335.6227733075674,3.0677513147645277,0.9491523666240436,3.2320957336659677,0.0012288587900369532,0.010964817252565496,up
ENSG00000150275.16,138.0164820390611,-4.098444432199092,1.4798109318149153,-2.7695730205023907,0.005612982101161061,0.036183541004547806,down
ENSG00000183055.5,24.536781053603285,-2.2986510091680996,0.6444136190783729,-3.5670428760577453,3.61032426174317e-4,0.004154475362792271,down
ENSG00000138311.14,83.55943128223353,2.729982579428503,0.5553625243939666,4.9156766247552754,8.847633989607404e-7,2.5180624450163052e-5,up
ENSG00000228065.9,42.27663421990102,3.9247386333831518,0.766573904232143,5.119843777247361,3.057888622502879e-7,1.0036733497411318e-5,up
ENSG00000183230.15,59.86381490425377,-2.0838409648332408,0.7857700175079683,-2.651973119872965,0.008002291231232486,0.04720195969783086,down
ENSG00000213025.2,42.46177868514735,2.3608732267622226,0.7861804595219547,3.0029660470037327,0.002673622580679376,0.020341773187491266,up
ENSG00000156510.12,79.0392765567987,6.351281145422829,1.543694593077502,4.114337883869209,3.882923320080923e-5,6.456830823922445e-4,up
ENSG00000197467.12,357.5855450894407,3.7751727104571375,0.5351759988464847,7.054077011289975,1.7375013584616578e-12,2.2270455368311468e-10,up
ENSG00000042286.13,274.67384774386244,2.722411691589192,0.3972856377739603,6.852529849413121,7.255524055412237e-12,8.273181974872654e-10,up
ENSG00000138316.9,199.2865097850115,3.2296471127641566,1.1609554015331203,2.781887321855076,0.005404380004099317,0.035187583563954024,up
ENSG00000122861.14,1260.915370205855,5.004346771484878,0.9284870703724242,5.389786170611499,7.054156680352921e-8,2.7649774845311895e-6,up
ENSG00000222047.7,18.296035784493935,6.107811220182318,2.0679306872498207,2.953586045142165,0.003141050294140726,0.023049244949900186,up
ENSG00000156113.19,628.7306188857611,2.570207469379504,0.5510361675698976,4.664317191218632,3.0964345588225324e-6,7.562363122798842e-5,up
ENSG00000229543.1,13.466320499975449,-4.592228527724209,1.0819099084601553,-4.2445572332914185,2.1902546158768433e-5,3.965038253071894e-4,down
ENSG00000224596.6,47.89162441483837,3.72857322131484,0.6669930626855733,5.590122941162469,2.2690889995657552e-8,1.0768973738479637e-6,up
ENSG00000148600.13,69.45691396542531,-5.296955945985278,0.7044830738458007,-7.5189257806706244,5.522812408600202e-14,9.997998545878304e-12,down
ENSG00000213613.2,29.998596268887177,-1.553562105712507,0.5238124852364232,-2.965874524757281,0.0030182360163023406,0.022315883977376463,down
ENSG00000138134.10,264.81476246467224,1.6384886050687917,0.424952288879049,3.8557001525767576,1.1539886673547798e-4,0.0015868473765661654,up
ENSG00000119917.12,185.72200196687976,3.322278628123782,0.5741896783587657,5.786029866681012,7.2069405739275174e-9,3.8233799540231783e-7,up
ENSG00000185745.9,116.93868647578054,1.6093066352055083,0.5909165531415361,2.7234076057775414,0.006461228569519283,0.04027659697577515,up
ENSG00000148680.14,72.0202106780569,3.2928510443313774,0.6001100883279352,5.487078301759812,4.086360287368432e-8,1.738583727677776e-6,up
ENSG00000174721.9,38.27109249281987,-1.6593100630628674,0.5598568623020276,-2.9638112431811448,0.003038546076881658,0.022437707783869602,down
ENSG00000244332.1,9.929513714236467,-2.691495044313226,0.9229363989123492,-2.9162302488937115,0.003542889376336443,0.02534140018267533,down
ENSG00000095585.15,14.439787370425437,-3.376673489151862,1.234524621887519,-2.7352014121752526,0.006234211715201523,0.03926167208726755,down
ENSG00000165886.4,217.7645097311998,1.8740050387012754,0.30654958020909506,6.113220045589465,9.764058790273988e-10,6.594495090661969e-8,up
ENSG00000107521.17,340.07441444057747,2.0974542916425047,0.6692520201961232,3.1340275835519322,0.001724246468194504,0.014390574135691774,up
ENSG00000119946.10,169.20861310653686,-2.8364577939445046,0.941620292100953,-3.012315917295888,0.0025926262733412583,0.019897953391552665,down
ENSG00000107554.14,676.726537269615,2.152238531502589,0.5273254315462294,4.081423733332511,4.476066577029138e-5,7.237544115343616e-4,up
ENSG00000186862.16,35.942696498154376,1.6568961270162461,0.5601781672684134,2.957802041974857,0.0030984103241450465,0.022803053349533534,up
ENSG00000107819.12,749.2202428528003,2.2800791282756894,0.41617883037755515,5.47860429663665,4.2869386974927864e-8,1.8109836107160664e-6,up
ENSG00000107807.11,17.469746513801848,-5.267574816498836,1.1952111148879903,-4.407233794000057,1.046991585284139e-5,2.1156699928181222e-4,down
ENSG00000077150.16,538.5263941020731,1.9276676818407783,0.5399712553743252,3.569944997358161,3.5705619070970895e-4,0.004114112013689298,up
ENSG00000059915.15,78.30359478852344,-2.6682542586002223,0.5334967106522335,-5.001444629973656,5.690231024019075e-7,1.711570915981724e-5,down
ENSG00000272933.1,59.75289751854233,2.331906899068813,0.7736003878734269,3.0143559072909225,0.0025752550749355238,0.019807919017024878,up
ENSG00000171206.12,853.2046950132395,1.8405680297411056,0.3157764115787301,5.828706522248293,5.5858638262859205e-9,3.041624180543601e-7,up
ENSG00000148841.14,340.8646566521365,2.10719738000194,0.5160103988434649,4.083633556077175,4.4336928070185694e-5,7.188886952100284e-4,up
ENSG00000108018.14,266.04061280659624,-3.540529437212267,0.7985120781449484,-4.433908433091452,9.253994222254911e-6,1.911766335797603e-4,down
ENSG00000229981.6,96.42605032166777,-9.882457178219356,1.1311066318197713,-8.736981023902272,2.394226849911987e-18,1.001014844867964e-15,down
ENSG00000138166.5,323.3486041073759,2.0893275930391746,0.5000533311397277,4.178209528725973,2.938129230855807e-5,5.078105245455509e-4,up
ENSG00000270589.1,14.92089721408243,-2.426991143780752,0.6903052555487967,-3.5158230714197294,4.383930248961932e-4,0.004854216342982858,down
ENSG00000150594.6,152.8482018553552,-5.970227735467478,0.944884093468526,-6.318476283743627,2.641548241663567e-10,2.0615816499383218e-8,down
ENSG00000188613.6,121.39835196762112,-1.688075901793979,0.6307261801020989,-2.676400560256943,0.007441764533959416,0.0447372082219539,down
ENSG00000203805.9,113.22320142013751,5.5936907922288555,1.175334041815666,4.759234901073464,1.943281724938707e-6,5.0330423436465633e-5,up
ENSG00000066468.19,62.66154537074121,-4.380181393916216,1.0609716407230565,-4.128462275326327,3.651973403686966e-5,6.130846364124582e-4,down
ENSG00000138161.11,20.320337178707643,6.204324755893615,1.8854502550007057,3.2906329612452665,9.996224850005887e-4,0.009326977065148956,up
ENSG00000213185.5,14.633330116557818,3.8452558793324583,1.424646794991479,2.699094184503084,0.0069528495968876535,0.04267460290854499,up
ENSG00000203780.9,34.68976039977162,2.043365910185398,0.6489212692725372,3.1488656743769243,0.001639055161005472,0.013878044907804326,up
ENSG00000148848.13,312.7725541494764,3.0555651379448645,0.9332988882170793,3.2739406170107426,0.0010605889702626492,0.009741060507124807,up
ENSG00000132334.15,166.10037791758845,2.970252424380365,0.6445001728039139,4.608613852589377,4.053623830248844e-6,9.503556002559372e-5,up
ENSG00000142089.14,423.5877835684291,1.9534660375107806,0.3715468462226983,5.2576574323548675,1.45901977740537e-7,5.2180014849772504e-6,up
ENSG00000182272.10,379.5633373722844,-4.019448102418605,0.8753952281450113,-4.591581006142718,4.3990083490428305e-6,1.0104942159063003e-4,down
ENSG00000185507.18,34.99352330351228,1.8308385843651434,0.6507732402118626,2.8133280092603448,0.004903160780462308,0.03267533332254957,up
ENSG00000214063.9,422.26788947723094,2.0134458245443603,0.31203427208565054,6.4526432019354845,1.0991593538455015e-10,9.797582869810663e-9,up
ENSG00000184956.14,23.447781646273874,-5.215712833222312,1.1338061893330045,-4.600180244465425,4.221255255188481e-6,9.804926227660016e-5,down
ENSG00000117983.16,38.28556061705261,-3.1926608483069683,1.0804803375891472,-2.954853260384807,0.003128177973290473,0.022973987959423132,down
ENSG00000244242.1,48.294458901586964,3.2423965787287243,1.1969548536934609,2.7088712399833748,0.006751253500351897,0.04167030280006302,up
ENSG00000183734.4,16.764346407835106,-4.707242121833846,1.207670579600009,-3.8977865333052377,9.707592866616102e-5,0.0013724609335627408,down
ENSG00000110628.12,66.89022421558384,2.59504242053269,0.6376157258987988,4.06991596211755,4.703009934839123e-5,7.541995840710047e-4,up
ENSG00000181649.5,94.44017779660116,4.8780664186804765,1.033326682849945,4.720739819886028,2.3498836511158854e-6,5.911741678165465e-5,up
ENSG00000132109.9,209.3743433998029,3.506625638999882,0.6004727772145482,5.8397745444286295,5.227151094586143e-9,2.88347837380342e-7,up
ENSG00000167333.11,124.19867030224192,1.5376267052121046,0.3407816674062802,4.512058165907572,6.420157510232435e-6,1.3970008163529315e-4,up
ENSG00000121236.18,38.318801001164836,4.277544626683483,1.459614845645717,2.9305981913270727,0.003383100569018238,0.02445749114531093,up
ENSG00000132256.17,219.25022415792313,2.386501225150755,0.575140226161659,4.149424986455325,3.333114897552608e-5,5.67696387982772e-4,up
