gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,reg
ENSG00000231806.2,25.86067912918125,2.6459117128876373,0.5707887960842608,4.6355354748362005,3.5601465939259963e-6,8.552144211948085e-5,up
ENSG00000165140.8,77.48441519370738,4.619516158449827,0.7666682858382262,6.025443133335225,1.6864690810751378e-9,1.0927821794715654e-7,up
ENSG00000130958.10,242.65344035312376,-3.926462816582085,0.6910137189234442,-5.682177804949034,1.3299029218928008e-8,6.714832642881242e-7,down
ENSG00000158122.10,155.63039358616913,-1.8292855628513274,0.3906940561946078,-4.682143313539804,2.8389088549370126e-6,7.031204441846819e-5,down
ENSG00000196116.7,159.86186086573372,-2.780083499902042,0.6395244605976036,-4.347110503489097,1.379427315199257e-5,2.6530934999889323e-4,down
ENSG00000106785.13,255.12484334378792,-2.4443075353145933,0.5829047040952917,-4.1933227132011694,2.7489793294399464e-5,4.803191743777658e-4,down
ENSG00000136928.4,158.96645509145924,5.315614952734028,1.0365930286993825,5.127967105280991,2.928876009390689e-7,9.65579651256987e-6,up
ENSG00000148123.13,19.18700534521374,6.117299666920867,1.3497307770965052,4.532236925114943,5.8362337212420074e-6,1.2810533018126205e-4,up
ENSG00000198785.4,44.472656789225574,1.7636124334535206,0.5654574403659087,3.118912773191707,0.0018151968993488118,0.014949324561336023,up
ENSG00000165028.10,57.01392779796857,3.007812028251456,0.5297712704816118,5.677567274490126,1.3662380126866924e-8,6.815664631471113e-7,up
ENSG00000260230.2,32.005958681877715,3.0690503306245445,1.0794660372641487,2.8431189353607595,0.004467439592693945,0.03034748133373527,up
ENSG00000188959.9,42.478419289824544,4.648168380238492,0.9337341079282881,4.978042829078572,6.423044547359889e-7,1.8924272189872424e-5,up
ENSG00000106853.15,354.8649855277139,-3.722347757949379,0.7239188974785529,-5.141940307007469,2.719155189722381e-7,9.077635956563689e-6,down
ENSG00000119411.10,11.901291534517803,4.335919923469206,1.5217167185067793,2.8493607717761886,0.004380717450633205,0.029850756085804845,up
ENSG00000196739.13,406.3123421702137,-2.252354749752111,0.496595896676973,-4.535588724804201,5.744302286021378e-6,1.267210403800696e-4,down
ENSG00000078725.11,41.29304960697093,5.185986562779291,0.808659490199715,6.413065852350915,1.4262187483448728e-10,1.2216781083383398e-8,up
ENSG00000056558.9,81.24716674144305,-1.7988470185450378,0.5271583702924446,-3.412346497594481,6.440618926952866e-4,0.0065035806990967416,down
ENSG00000236901.4,84.74562593077516,1.9589523971268983,0.42782818246727,4.578829720449198,4.675846447536421e-6,1.0663358911524616e-4,up
ENSG00000148204.10,28.00965977345622,2.688236903117914,0.7572398991719059,3.5500465652400073,3.8516301664036546e-4,0.0043861624981873,up
ENSG00000106689.9,76.64452162165043,3.050777519597496,1.089954751026236,2.798994652507425,0.005126198638940389,0.03389158437492215,up
ENSG00000185585.18,469.9219242512949,-2.946227827357135,0.938527922118737,-3.1392010380532884,0.0016940917994162019,0.014206424067692694,down
ENSG00000136944.16,125.43273711708336,4.946034293552895,0.848400096108538,5.82983702646839,5.548153450492483e-9,3.0350646289921497e-7,up
ENSG00000136828.17,95.35423885801343,1.8652840433609619,0.633656158808565,2.943684863519943,0.003243300615747931,0.023734513811088844,up
ENSG00000136895.17,65.06031939147802,2.0960014017325284,0.6405977830363712,3.271946074801704,0.0010680994625782952,0.00977409110369313,up
ENSG00000136830.10,2477.484166791331,-1.526122680765985,0.44349315480671586,-3.4411414566953193,5.792656114021483e-4,0.006011763673889909,down
ENSG00000106991.12,833.6864883050289,-3.3927686364834884,0.726285952796698,-4.671395093652861,2.991608781025633e-6,7.336962317710911e-5,down
ENSG00000130720.11,113.41341301984426,-3.5852722370549226,1.1610537195040345,-3.087946902738004,0.0020154447796223354,0.016271820841456647,down
ENSG00000123454.9,522.8629759473597,3.896689478232436,0.9820634145259336,3.9678593261856365,7.252111840073363e-5,0.001074658935963614,up
ENSG00000225756.1,124.6640029572436,-4.898633970517167,1.311575323271617,-3.734923861100045,1.8777198815692696e-4,0.0023807047740329514,down
ENSG00000123453.15,191.60410195125758,-3.1063519116990084,1.0979668715624724,-2.8291854628350346,0.0046666646837227425,0.03134913230534482,down
ENSG00000130635.14,2239.0199483404945,-2.976087478144335,0.7922197305693875,-3.7566439755361163,1.72207214917638e-4,0.002208881441894612,down
ENSG00000130558.17,620.6332298720959,3.119131000596109,0.799906601533079,3.899368994602705,9.644370210408181e-5,0.0013646667275968385,up
ENSG00000196422.9,418.50272603996655,-1.6844319774266225,0.49557319127467164,-3.3989570200399024,6.764334534940811e-4,0.006795292587732303,down
ENSG00000165716.8,105.51636371212828,2.621437672451334,0.6280343037054962,4.174035808210571,2.992506902498298e-5,5.156861747582936e-4,up
ENSG00000184709.7,17.079589561775066,6.223252835781887,1.282512162356122,4.852392841522109,1.2198069627201148e-6,3.346845353963315e-5,up
ENSG00000198113.2,257.14672873575347,-4.369043739582682,0.6057349894722651,-7.2127973709907804,5.481395266835856e-13,7.762362974648198e-11,down
ENSG00000148408.11,37.88328166054641,4.380239968398824,0.9985125878456161,4.386764895823296,1.1504902895049737e-5,2.2802042306667422e-4,up
ENSG00000231298.5,86.37290633188432,-7.487635193630472,1.7783205712038068,-4.210509238253839,2.547957037019972e-5,4.505752826794634e-4,down
ENSG00000187134.11,506.1326496027063,-4.403968698791012,0.8366006142423082,-5.264123195486289,1.4085997550530785e-7,5.047961571169808e-6,down
ENSG00000196139.10,182.3970162368715,-3.4129505578949644,0.9267206300529088,-3.682825705196733,2.306628743418374e-4,0.0028524225869314543,down
ENSG00000205488.7,9.967805595547391,4.62900154142406,1.2170469087793687,3.8034701111616926,1.4268321578899282e-4,0.0018895303689703724,up
ENSG00000242147.1,64.91958198651231,-9.492289517347697,1.7293525081571026,-5.488926909102659,4.043829007302309e-8,1.7271621049315725e-6,down
ENSG00000134470.18,40.620587750682915,-2.5384388633271038,0.7431420273162277,-3.4158192781726866,6.35904342597262e-4,0.006432304294935439,down
ENSG00000197308.7,100.18187644338381,2.5294397061569684,0.6196597044955217,4.081981913308757,4.4653272597807724e-5,7.226833795553028e-4,up
ENSG00000107485.14,1147.8777118094213,2.0740203719954224,0.4553814183029323,4.554468602879459,5.251816765776413e-6,1.1718157866205058e-4,up
ENSG00000123240.15,836.4086986154595,-1.5179067556645498,0.4662146688349527,-3.2558108037606868,0.0011306906834035234,0.010218697066683413,down
ENSG00000204832.8,10.552765988756182,4.044065017912973,1.1277937670976295,3.585819620479328,3.360211693529414e-4,0.003902468077934954,up
ENSG00000078114.17,71.54282540163464,2.727745512869101,1.0340214696063934,2.6379969788320103,0.00833973248567946,0.04863689885371348,up
ENSG00000107968.8,66.16141585982965,-2.850026956668177,0.609973571055992,-4.672377774883235,2.9773269507095692e-6,7.328636996162271e-5,down
ENSG00000273038.2,164.4452941251824,-2.4407417988250586,0.665000822571905,-3.6702838793273025,2.4228124496466382e-4,0.002968186925448933,down
ENSG00000150093.17,2017.5081059978634,-1.5874794687467595,0.2989468201091127,-5.3102403570218435,1.094807527318478e-7,4.0558692362262605e-6,down
ENSG00000229656.5,16.74609919409511,-5.057809117939558,1.5643123641562018,-3.2332475494226287,0.0012239145607606686,0.01093181062408817,down
ENSG00000099250.16,1428.29809560774,-2.525142464502353,0.3899615794810498,-6.475362182763603,9.45847848809131e-11,8.60574519434629e-9,down
ENSG00000215146.4,20.53032398929235,-3.5468820128375413,1.1285115696608568,-3.142973548692513,0.0016724095218764137,0.014091895971281106,down
ENSG00000182632.13,26.71011699891318,-3.701892181916839,1.2816605609702454,-2.8883561643766464,0.0038726109827748136,0.027234813859489594,down
ENSG00000169826.7,277.78533724167994,-1.6149667689178273,0.3132601578527401,-5.155353237346589,2.53153251355538e-7,8.51603657816714e-6,down
ENSG00000196793.12,84.29121173074203,-3.6766927745192706,0.8764248306693156,-4.195103385776305,2.7274715243604395e-5,4.779880236304323e-4,down
ENSG00000279822.1,23.901526234614323,-4.084846887572152,1.1456501713857161,-3.5655272347503284,3.631254485923979e-4,0.004169812027178486,down
ENSG00000128805.13,404.79625757461463,-3.250962293651323,0.7546186838904211,-4.3080861407923985,1.646732551080094e-5,3.10931436526521e-4,down
ENSG00000187714.6,252.02790290583854,11.340029468412503,1.0955314017591309,10.351167890033498,4.1341164423672625e-25,4.537192795498071e-22,up
ENSG00000231345.3,15.053032971095014,-4.941056518242035,1.488991499450225,-3.318391354192689,9.053753606876878e-4,0.008631048498195331,down
ENSG00000107984.8,335.6227733075674,-3.0677423395953993,0.9491514800169746,-3.232089296790156,0.0012288864724198077,0.010965064255940966,down
ENSG00000150275.16,138.0164820390611,4.098452465401165,1.4798077079983052,2.7695844826656755,0.005612784602430354,0.036182267848266156,up
ENSG00000183055.5,24.536781053603285,2.29865237974999,0.6444133644910748,3.5670464121509178,3.610275562291681e-4,0.004154419323318606,up
ENSG00000138311.14,83.55943128223353,-2.7299800365400904,0.5553622982119268,-4.915674047967741,8.847750376017125e-7,2.5180955689280503e-5,down
ENSG00000228065.9,42.27663421990102,-3.924734768797765,0.766573194693098,-5.119843474789195,3.0578935267059934e-7,1.0036749594197616e-5,down
ENSG00000183230.15,59.86381490425377,2.083842690391476,0.7857695332599794,2.651976950221124,0.008002200451701068,0.04720142422971809,up
ENSG00000213025.2,42.46177868514735,-2.360869531257789,0.7861798946436588,-3.002963504081809,0.002673644920683725,0.020341943157368376,down
ENSG00000156510.12,79.0392765567987,-6.351260523659545,1.5436890819804818,-4.114339213639557,3.882900938249734e-5,6.456793605650125e-4,down
ENSG00000197467.12,357.5855450894407,-3.7751699423672767,0.5351758199869799,-7.0540741965119445,1.7375365259439283e-12,2.2270906128157212e-10,down
ENSG00000042286.13,274.67384774386244,-2.7224102605522558,0.3972855632555032,-6.852527532699226,7.255641598478667e-12,8.327389965312771e-10,down
ENSG00000138316.9,199.2865097850115,-3.2296333672206505,1.1609537563704928,-2.7818794241361533,0.00540451151639489,0.03518843983236718,down
ENSG00000122861.14,1260.915370205855,-5.004335679074136,0.9284862318097874,-5.389779091629373,7.054434546945538e-8,2.758928076711885e-6,down
ENSG00000222047.7,18.296035784493935,-6.1077687256945055,2.0679158641947404,-2.9535866673535627,0.0031410439619113393,0.023049198483561687,down
ENSG00000156113.19,628.7306188857611,-2.5702042511948746,0.551035992691038,-4.664312831259954,3.0965002040251533e-6,7.562523446826382e-5,down
ENSG00000229543.1,13.466320499975449,4.592228687256826,1.0819086580672157,4.244562286303032,2.190205264051161e-5,3.9649489110039573e-4,up
ENSG00000224596.6,47.89162441483837,-3.7285704269481896,0.6669925999199661,-5.590122630139509,2.2690930639590044e-8,1.079817729081846e-6,down
ENSG00000148600.13,69.45691396542531,5.296956938764056,0.7044827772766102,7.518930355176366,5.5226192022166814e-14,9.99764878256958e-12,up
ENSG00000213613.2,29.998596268887177,1.5535632499921679,0.5238123424410672,2.965877517800099,0.003018206644233764,0.022315666809576796,up
ENSG00000138134.10,264.81476246467224,-1.638487070960178,0.4249522060984032,-3.8556972935934475,1.1540021554677032e-4,0.0015868659240417281,down
ENSG00000119917.12,185.72200196687976,-3.3222759831281086,0.5741894568272286,-5.786027492538528,7.207042377669007e-9,3.8234339622920776e-7,down
ENSG00000185745.9,116.93868647578054,-1.6093040769644829,0.590916330628473,-2.723404302014968,0.006461293191584818,0.040276999802708345,down
ENSG00000148680.14,72.0202106780569,-3.2928482383898072,0.6001097807303893,-5.487076438551135,4.086403372607395e-8,1.7301313417581818e-6,down
ENSG00000174721.9,38.27109249281987,1.6593113718367025,0.5598566873883509,2.9638145068466466,0.003038513852560011,0.0224374698279873,up
ENSG00000244332.1,9.929513714236467,2.691496109681533,0.922935636746855,2.916233811458906,0.003542848919317698,0.0253411108037551,up
ENSG00000095585.15,14.439787370425437,3.376672058864416,1.2345227252192394,2.7352044558473003,0.0062341540668830655,0.03926205222550415,up
ENSG00000165886.4,217.7645097311998,-1.874004211651558,0.30654954454597133,-6.113218058852882,9.764180401510566e-10,6.594577225020213e-8,down
ENSG00000107521.17,340.07441444057747,-2.097450297729581,0.6692517102879286,-3.1340230670866807,0.0017242730077484095,0.01439079563501049,down
ENSG00000119946.10,169.20861310653686,2.8364627060812064,0.9416194620540536,3.0123237893721226,0.0025925590345507355,0.019897437345590435,up
ENSG00000107554.14,676.726537269615,-2.152235732524856,0.5273252801772279,-4.081419597030346,4.4761462503591104e-5,7.237672942569611e-4,down
ENSG00000186862.16,35.942696498154376,-1.6568941298041462,0.5601779402275371,-2.957799675458725,0.0030984341099709635,0.02280322840364213,down
ENSG00000107819.12,749.2202428528003,-2.280077228825171,0.41617875404403426,-5.478600737470431,4.287024914971881e-8,1.8065593194442926e-6,down
ENSG00000107807.11,17.469746513801848,5.267574704302083,1.1952093935841785,4.407240047290582,1.04696136923281e-5,2.1156089348363803e-4,up
ENSG00000077150.16,538.5263941020731,-1.927664760302736,0.5399710924883799,-3.569940663711028,3.570620976471713e-4,0.004114180075252183,down
ENSG00000059915.15,78.30359478852344,2.6682555851162397,0.5334965647010552,5.001448484699047,5.690117232244953e-7,1.71153583150008e-5,up
ENSG00000272933.1,59.75289751854233,-2.331902477414471,0.7735998537438123,-3.014352272856958,0.0025752859284917003,0.019808156331280885,down
ENSG00000171206.12,853.2046950132395,-1.8405669446723758,0.31577637794966845,-5.82870370679134,5.585958052403946e-9,3.0416666276227604e-7,down
ENSG00000148841.14,340.8646566521365,-2.1071948229459343,0.5160102524489327,-4.08362975918676,4.433765285722131e-5,7.189004470663031e-4,down
ENSG00000108018.14,266.04061280659624,3.5405330251845193,0.7985115751174869,4.433915719585645,9.253681300373566e-6,1.911701689818351e-4,up
ENSG00000229981.6,96.42605032166777,9.88245429793726,1.1311051852815166,8.736989650947141,2.3940440876946118e-18,1.0009384328551757e-15,up
ENSG00000138166.5,323.3486041073759,-2.0893251462221287,0.500053196520363,-4.178205760428627,2.9381779001255197e-5,5.078189362815366e-4,down
ENSG00000270589.1,14.92089721408243,2.4269919055224136,0.690304935902852,3.5158258029085987,4.3838851488324835e-4,0.004854280601683173,up
ENSG00000150594.6,152.8482018553552,5.970229633857668,0.9448832794770285,6.318483736067438,2.641420885109611e-10,2.061482255223323e-8,up
ENSG00000188613.6,121.39835196762112,1.688078179266357,0.6307259289209514,2.6764052369851488,0.007441660678880796,0.04473658388262471,up
ENSG00000203805.9,113.22320142013751,-5.593677989985404,1.1753318071934336,-4.7592330572100385,1.9432994756968866e-6,5.033088317586627e-5,down
ENSG00000066468.19,62.66154537074121,4.3801841550873215,1.060970474656201,4.128469415236729,3.651860026610631e-5,6.130656029376929e-4,up
ENSG00000138161.11,20.320337178707643,-6.204294700489537,1.8854389127144973,-3.290636815995864,9.996087886248904e-4,0.00932684927112278,down
ENSG00000213185.5,14.633330116557818,-3.84524421911578,1.4246427497679595,-2.6990936638270044,0.006952860475326707,0.042674669677293595,down
ENSG00000203780.9,34.68976039977162,-2.0433630202979582,0.6489209067368534,-3.1488629801945507,0.0016390702714383218,0.013878245417245154,down
ENSG00000148848.13,312.7725541494764,-3.0555559193931012,0.933298037782053,-3.273933722880756,0.0010606148459018042,0.009741122794562197,down
ENSG00000132334.15,166.10037791758845,-2.9702487552522423,0.64449986841732,-4.60861033617617,4.053692376449622e-6,9.50371670633583e-5,down
ENSG00000142089.14,423.5877835684291,-1.9534646809432883,0.3715467900558897,-5.2576545760210704,1.4590424321630618e-7,5.218082506880523e-6,down
ENSG00000182272.10,379.5633373722844,4.019452350690334,0.875394563524872,4.591589345158336,4.398832550768221e-6,1.0104782824988421e-4,up
ENSG00000185507.18,34.99352330351228,-1.8308362951149773,0.6507729131905631,-2.81332590525147,0.004903192865960392,0.0326755471446924,down
ENSG00000214063.9,422.26788947723094,-2.01344487478474,0.3120342374811703,-6.4526408737638645,1.0991762459815328e-10,9.797733441337926e-9,down
ENSG00000184956.14,23.447781646273874,5.2157089748825625,1.1338046088004914,4.600183254150397,4.221194264661607e-6,9.804784561833045e-5,up
ENSG00000117983.16,38.28556061705261,3.1926621045373222,1.0804790805776883,2.9548578606726337,0.0031281313314917643,0.022973645412377824,up
ENSG00000244242.1,48.294458901586964,-3.242385251067203,1.1969528721997016,-2.708866260631052,0.006751354819842761,0.041670928167465336,down
ENSG00000183734.4,16.764346407835106,4.707238962459946,1.2076687226283103,3.8977899106431644,9.7074575191352e-5,0.0013724232036771795,up
ENSG00000110628.12,66.89022421558384,-2.5950396494787866,0.6376154123628538,-4.069913617461309,4.703057266039854e-5,7.542071743530579e-4,down
ENSG00000181649.5,94.44017779660116,-4.878059341240654,1.0333253056107548,-4.720739262605632,2.349890089911689e-6,5.911757876625969e-5,down
ENSG00000132109.9,209.3743433998029,-3.5066225687555255,0.6004725247413396,-5.839771886758754,5.227234477934687e-9,2.88334735152309e-7,down
ENSG00000167333.11,124.19867030224192,-1.5376257989574844,0.34078161814226204,-4.51205615883774,6.420218278342786e-6,1.39701403925278e-4,down
ENSG00000121236.18,38.318801001164836,-4.277532002737762,1.4596111719267593,-2.930596918555513,0.0033831144283636622,0.024457591338849696,down
ENSG00000132256.17,219.25022415792313,-2.386498374583068,0.5751400198084893,-4.14942151891591,3.333165384896439e-5,5.677049869910909e-4,down
ENSG00000170955.9,146.08991468001886,-3.1739817566362984,0.9549118164605436,-3.3238480265129757,8.878456444835218e-4,0.008510136199307121,down
ENSG00000166311.8,531.6107873001724,-1.6907194317116394,0.262248000854372,-6.447025053397859,1.1406693804469679e-10,1.011623955588321e-8,down
ENSG00000110169.9,22.314456033977663,1.965110508361637,0.7189289706919866,2.7333861736997056,0.00626867864793911,0.039375824190062664,up
ENSG00000149054.13,35.44394745124922,-3.902045545393127,1.2007254651201218,-3.2497399769919615,0.001155105729114643,0.010407212213059585,down
ENSG00000149050.8,13.843867260888855,-3.695305307729068,1.0987302450767706,-3.363250738101661,7.703036473403227e-4,0.007582136797811697,down
ENSG00000175352.9,116.29552985679025,-2.4063260640826454,0.774293458750806,-3.107770105619713,0.0018850464115453347,0.01541034217259594,down
ENSG00000133805.14,147.57179898646035,-1.6798384688623436,0.5761425921660028,-2.9156644408930195,0.0035493201129309696,0.02537706074229146,down
ENSG00000050165.16,680.1328305292363,-3.6652371124888368,0.428442747034666,-8.554788563598386,1.18084972236865e-17,4.4118555584667004e-15,down
ENSG00000133816.12,719.5529114721145,-3.076797231818703,0.7029724587020549,-4.376838941172175,1.2041288278157219e-5,2.3598774795138478e-4,down
ENSG00000133794.16,153.3435618738854,-1.9376434882646592,0.350587309144409,-5.526850053395778,3.26031382099168e-8,1.4567712645448829e-6,down
ENSG00000133818.11,404.92310206589167,-2.3650094902770236,0.47851546858674704,-4.942388795208375,7.717112473951269e-7,2.2324957997130854e-5,down
ENSG00000254645.1,21.43850692642577,-7.8896328459539244,2.696933829522347,-2.9254083876990244,0.0034400444736230273,0.024736765338583277,down
ENSG00000187486.5,92.5633805436637,2.604626439317037,0.9684873582348867,2.6893757746761815,0.007158578541855203,0.043556701037760694,up
ENSG00000006071.10,348.3134514891484,4.832568957859125,1.0924474610271988,4.423616814775871,9.706211139280818e-6,1.9749834021526205e-4,up
ENSG00000129159.6,124.99008609420733,4.41742218116116,0.6874493697357471,6.425814577238175,1.3116520945948802e-10,1.1290495480924556e-8,up
ENSG00000270607.1,65.27035902370599,-2.7676547675988483,0.6951422082676056,-3.981422412107937,6.850408303805433e-5,0.001022901103867546,down
ENSG00000165973.16,15.101574328788033,4.588535266319641,1.1827930927783923,3.879406545688501,1.0471162093037426e-4,0.0014639618340265702,up
ENSG00000171714.10,143.5550404716143,2.434321239197962,0.8773245463208006,2.7747100538867557,0.005525094153974809,0.035761390838111924,up
ENSG00000169550.11,74.15720377004808,-23.332556484140827,4.206413057441044,-5.5469009261622775,2.907773951649108e-8,1.3436976471304824e-6,down
ENSG00000066382.15,126.00660061895763,3.5761828636278614,1.3115925531556973,2.7265958891147637,0.00639913564663353,0.03998727783944259,up
ENSG00000280550.1,25.890491133277976,1.8456164021672448,0.5506290159019823,3.3518328109606625,8.027848330929722e-4,0.007844686515922421,up
ENSG00000110427.13,449.6312247165356,-2.720645294784304,0.5509351122908914,-4.938231806412467,7.883410111887695e-7,2.269214883129912e-5,down
ENSG00000085063.13,1482.937008114817,-1.6764965548913182,0.3098082719660539,-5.4114002323185675,6.25338310451145e-8,2.4787676594858026e-6,down
ENSG00000135374.8,15.344804732505267,4.63290460580512,1.1807834211605157,3.923585411837623,8.724081596211404e-5,0.0012475152510543343,up
ENSG00000026508.15,2530.3392531994728,-4.050343218507998,0.6933519599552487,-5.841684241823477,5.167568446522421e-9,2.8715981620548644e-7,down
ENSG00000135362.12,102.35458442416784,-1.9542307596489068,0.6663555550588075,-2.932714741871464,0.003360124615112617,0.024369219838302245,down
ENSG00000157570.10,218.2760207550036,2.886771996412108,0.9550368825611206,3.0226811645961327,0.002505460644156515,0.01938999070576836,up
ENSG00000165905.15,21.662456091667558,4.456226893728472,1.3997646740964098,3.183554333234692,0.0014547880770467408,0.012596685716440221,up
ENSG00000172247.3,160.89695434172393,6.269723801644706,0.6997555638671386,8.959877027623218,3.2504070120248338e-19,1.58547630919878e-16,up
ENSG00000165923.14,14.37087815564568,-4.081111781044874,1.4768617946838896,-2.763367429325642,0.005720832658191771,0.036676824197826766,down
ENSG00000149177.11,402.3628628372117,-2.145991242534038,0.2991848748222531,-7.172793222949456,7.348280138652289e-13,1.0322863938778735e-10,down
ENSG00000149131.14,368.00788958140373,4.470161516705274,0.8813036070437135,5.072215160562199,3.932114369547716e-7,1.2418692145549981e-5,up
ENSG00000254602.1,55.069827341474515,3.0646999338028422,0.637639026452809,4.806324278568381,1.537304778051953e-6,4.102594514071777e-5,up
ENSG00000234964.4,32.63363557897649,3.3315449467631484,0.957160949116054,3.4806528095821894,5.001934073214989e-4,0.005381982985640638,up
ENSG00000134827.6,306.2371103366893,3.476807220622191,0.6296257235802385,5.522022195745172,3.3512014257923717e-8,1.486037803962476e-6,up
ENSG00000110448.9,18.297081736899305,2.4711252263720946,0.8301371991575754,2.976767248690694,0.0029130506948144013,0.021739553846553714,up
ENSG00000167992.11,262.17430824780604,3.0422649687320646,0.8466496980010949,3.5932983569411614,3.2651834920262757e-4,0.0038046862720624683,up
ENSG00000162144.8,396.60407741922637,-1.5103904092514617,0.3107471527478237,-4.860512464541124,1.1708227142196118e-6,3.237739663259273e-5,down
ENSG00000011347.8,114.87371419258491,2.3565228777791805,0.7872231461473972,2.9934623865060397,0.0027583150584445065,0.02084560588863153,up
ENSG00000221968.7,655.832403136477,-1.8612164189583698,0.5887977740329688,-3.1610452706197796,0.0015720406375651897,0.013413524584861386,down
ENSG00000110484.6,14.558902815374957,3.2269878071761076,0.9600011181867519,3.3614417171422,7.753671833070463e-4,0.007614734111841134,up
ENSG00000162174.11,205.59968831255003,3.191209747293007,0.3847382580896909,8.294495491917173,1.0904701353465972e-16,3.4194027815511155e-14,up
ENSG00000254454.2,10.328790601814099,3.6008698468605527,1.0297784941400867,3.496742131779949,4.7097686032164635e-4,0.005149411807473596,up
ENSG00000168539.3,10.127093527844547,4.790631583561948,1.1551436612847266,4.147217133351109,3.3654086630752614e-5,5.720868937425129e-4,up
ENSG00000176485.9,283.88038360230445,-2.2592627158303764,0.378394368849097,-5.970656283025624,2.3630110345200647e-9,1.4407803391032062e-7,down
ENSG00000184743.11,669.7310501982477,-1.9380880712805877,0.2820005010238087,-6.8726405245533915,6.302424412320897e-12,7.280958728970721e-10,down
ENSG00000167771.5,947.5977957071169,3.49691016981498,0.850680964448281,4.110718725301373,3.94429446841979e-5,6.527352990067194e-4,up
ENSG00000149781.11,426.3105045884354,-3.6721981987161363,1.1410307862981834,-3.218316493133155,0.0012894545072842517,0.011412712272132794,down
ENSG00000162302.11,447.7765237303315,-2.1564159842018498,0.3377816076143356,-6.384053884496731,1.7246036097776568e-10,1.4352625302225428e-8,down
ENSG00000171219.8,65.30756361749044,3.085364945006085,0.889839017487841,3.4673293532537692,5.25657386982041e-4,0.005590880505999177,up
ENSG00000255200.1,12.634531409593174,-3.2790730569302897,1.0812567205742136,-3.032649873555376,0.002424166858470649,0.018902473372444314,down
ENSG00000254614.2,32.51174123757099,-1.962674432573033,0.6881763563822277,-2.8519934089146792,0.004344600145911537,0.029685283487239915,down
ENSG00000173727.10,40.73344788481005,-2.0477728060500167,0.6988541489570403,-2.930186232858577,0.003387589129218812,0.02447986218480755,down
ENSG00000168056.13,1540.3538173624472,-2.26971354253401,0.5262749042603739,-4.312790756617709,1.6120667156536963e-5,3.0504193455688477e-4,down
ENSG00000173442.10,1142.0753568008959,-1.934131711168213,0.21800454643129663,-8.871978785899989,7.18574720866879e-19,3.320571604847999e-16,down
ENSG00000213445.7,343.0676299831328,-1.7757302448512284,0.3040203536043849,-5.840826851882252,5.194236860295417e-9,2.877312279709385e-7,down
ENSG00000172638.11,541.0885821308099,-2.388511554825008,0.7184436448703582,-3.3245635505009035,8.85570480969491e-4,0.008496686223524366,down
ENSG00000175592.7,809.0872678789327,-5.946241409860866,0.7716006352595111,-7.706371843331851,1.2944510327858926e-14,2.706019063776223e-12,down
ENSG00000175294.5,82.91902053854375,-4.6217020040253125,0.6906471665222855,-6.691842416870585,2.2037811535312136e-11,2.276376297412242e-9,down
ENSG00000174871.9,146.4002119896053,2.4604144783763333,0.3307157645825456,7.439664938507102,1.0094099654480615e-13,1.626168714978712e-11,up
ENSG00000174791.9,335.32152748054017,-3.8246896406461017,0.5005642548997065,-7.6407566125799775,2.1594893704050667e-14,4.167102565309118e-12,down
ENSG00000255468.5,29.94530174766547,1.7372033510893015,0.5737755603181736,3.027670523516158,0.002464466248486375,0.019140215534462955,up
ENSG00000174669.10,213.89722419848098,2.614802317827943,0.5304398565511951,4.929498199529766,8.244109537368955e-7,2.3577616201335317e-5,up
ENSG00000248746.4,194.8016257301598,2.8705648850031666,0.9775140014133269,2.9365972056183285,0.0033183480389497337,0.024138438924588782,up
ENSG00000173898.10,639.5390632631738,2.58296751676214,0.4729284611595482,5.4616453203706525,4.71741854554724e-8,1.949126344936695e-6,up
ENSG00000173227.12,46.201161441052236,2.099989528920348,0.707774158915021,2.967033343149341,0.003006883484900542,0.022250684363612945,up
ENSG00000173156.5,16.304682453753216,3.1595874571135885,1.1165997926270737,2.829650764738087,0.004659883906513384,0.031315561193407976,up
ENSG00000175505.10,137.87540038731842,-3.679430512527784,0.8931753870194404,-4.119493848577916,3.7970556068307934e-5,6.344081489624046e-4,down
ENSG00000132746.13,284.0031978434099,4.6393876005654295,0.6173031621946284,7.515574007545235,5.666177210578435e-14,1.0050310284621953e-11,up
ENSG00000110057.6,144.77429910954427,-1.8054495708293166,0.4991968797097843,-3.6167084455314344,2.9837305607544745e-4,0.0035211228929333716,down
ENSG00000006534.14,291.28486088165147,-3.321919715134463,0.6130837733184306,-5.418378139669154,6.014210983289099e-8,2.3947742600126205e-6,down
ENSG00000069482.6,375.2269247817752,5.539847822475421,0.7086078969977699,7.817931250761739,5.369850272117429e-15,1.2572609437117606e-12,up
ENSG00000172927.6,194.6117079037013,-5.387030743783211,1.0879699480763259,-4.9514517871639665,7.366187045150793e-7,2.1451118493009606e-5,down
ENSG00000260877.1,18.323416346088035,-5.233133521314805,1.6278711979534748,-3.214709817271655,0.0013057644856017334,0.011533815074027384,down
ENSG00000131620.16,45.203402221002605,2.6589344429880706,0.7604468993593758,3.4965418955985483,4.7133047535180805e-4,0.005149411807473596,up
ENSG00000226627.1,17.242709393151458,2.895816075235442,0.8352812710083853,3.466875381677714,5.265459443351546e-4,0.0055926223436468785,up
ENSG00000254593.1,30.664555086996778,1.7200108264325302,0.5584450421201576,3.080000173163763,0.0020700047460910534,0.016590270808470517,up
